1343486671,1343487013	37.04
1343487013,5600946497	27.66
1343487559,854833170	27.15
1343923957,5490626183	22.01
1343923957,5490626184	17.28
1343924000,1343924024	12.11
1343924024,1343486671	33.88
1344102799,460415171	21.40
1344114480,460418013	25.11
1344114480,60654184	51.93
1344114505,1344114480	36.56
1344909803,1344909844	22.95
1344909803,42772429	35.43
1344909844,460512016	22.00
1344909893,1344909803	23.25
1344909893,42726038	25.04
1345057677,103070839	20.26
1345484408,4205197010	20.72
1345484408,4691215372	23.41
1345484408,5490626188	21.04
1345484408,854832987	22.14
1345484472,42741887	15.97
1345484478,42741884	21.27
1345484478,42741887	13.65
1346351568,1472620580	19.88
1346351568,42813191	9.18
1346351569,1346351571	22.01
1346351569,1472620584	24.54
1346351569,277617959	21.73
1346351571,277628529	18.69
1346462705,42755719	21.70
1346462752,1346462860	27.15
1346462752,5539514809	29.29
1346462856,1347292446	54.70
1346462856,42726484	30.95
1346462860,1346462752	29.57
1346462860,42730431	14.08
1346462885,1346462705	23.82
1346462894,42730439	19.20
1346462894,42741887	10.72
1346496461,42730428	13.55
1346496461,42741871	8.97
1346496463,42739062	21.97
1346496463,42741871	19.88
1346527319,1346527364	21.30
1346527319,1346527396	18.09
1346527319,4205197024	23.19
1346527364,1346527319	19.78
1346527364,4205197025	24.59
1346527396,1346527364	7.68
1346527396,42754179	21.18
1346529277,4205197017	24.23
1346529277,4205197018	24.12
1346529283,4205197018	21.31
1346529283,4205197024	19.62
1347023000,1347023045	20.73
1347023000,1347055573	16.69
1347023045,42731993	14.61
1347023060,573884133	19.68
1347023068,1347023115	24.83
1347023115,1347023000	22.76
1347034435,472978213	17.58
1347055481,1347055538	14.75
1347055481,5490626167	24.36
1347055499,1347055504	58.81
1347055499,486897216	19.77
1347055501,472978999	25.34
1347055504,42754491	54.89
1347055538,4691168214	23.28
1347055538,472978213	20.05
1347055555,3642948731	19.03
1347055555,42727980	13.78
1347055555,486897233	19.22
1347055573,42735114	10.00
1347055573,5490626151	19.68
1347130598,1347130851	18.18
1347130598,1347131067	14.42
1347130598,42748048	18.05
1347130660,1347130825	12.18
1347130660,472987703	13.82
1347130666,1347130849	26.83
1347130691,1347130825	21.15
1347130698,1347130691	23.89
1347130705,1347292684	9.14
1347130724,42748048	16.66
1347130750,4212632086	24.52
1347130825,1347130660	15.03
1347130825,1347317489	11.19
1347130825,42773488	15.68
1347130849,4205184444	24.70
1347130851,1347130917	14.78
1347130851,42748058	15.66
1347130865,42736516	19.42
1347130898,42719550	22.13
1347130898,42735103	22.28
1347130917,1347130958	24.59
1347130917,42719545	12.57
1347130958,1347130666	27.59
1347131047,3582343894	27.96
1347131047,42773620	16.82
1347131049,1347131047	17.61
1347131049,472979259	22.23
1347131065,42719545	23.89
1347131087,42748040	19.24
1347131097,5487846751	18.11
1347131097,5487847159	19.27
1347292011,1347292239	12.01
1347292011,5487852441	26.74
1347292013,1347292239	27.41
1347292034,1347292226	17.00
1347292034,1347292683	17.57
1347292122,1347292243	18.63
1347292122,472986328	22.90
1347292133,1347130750	18.45
1347292133,1347292683	23.34
1347292141,1347292197	22.69
1347292164,1348697756	19.82
1347292197,1347292133	25.41
1347292197,1347292226	14.67
1347292226,1347292013	24.09
1347292239,1347292348	17.56
1347292243,1858043582	18.71
1347292243,42730627	22.08
1347292348,1347292549	31.62
1347292348,4205178494	13.46
1347292446,1347317214	46.97
1347292549,1347055499	53.23
1347292553,1347292011	25.23
1347292683,1347130750	22.57
1347292683,1347292684	25.81
1347292684,1347292034	16.90
1347292684,5487834051	26.17
1347292689,1347292348	12.26
1347292689,2887187986	22.46
1347292708,1347292164	24.99
1347317169,472983902	23.37
1347317194,1347317489	22.57
1347317194,4205184438	18.96
1347317214,1347317504	46.88
1347317305,472986329	12.83
1347317305,5487857682	16.29
1347317305,5487857684	17.62
1347317310,1347317521	20.71
1347317310,1347325832	14.50
1347317397,1347317483	26.05
1347317483,1347317310	16.78
1347317489,1347317169	21.70
1347317489,1347317310	19.83
1347317504,1858043581	21.26
1347317504,65448282	48.31
1347317521,1347317194	19.12
1347317521,1347943582	23.42
1347325832,4691207611	9.85
1347335679,4625476383	19.85
1347335686,4205178491	9.83
1347335702,5013589929	16.71
1347335705,1347335792	27.10
1347335731,1347292122	23.39
1347335731,1858043582	15.62
1347335768,1347335679	17.05
1347335768,42724002	19.16
1347335780,1347335731	7.12
1347335780,4691207631	21.87
1347335792,1347335686	22.71
1347943221,5488755740	13.59
1347943229,1347317194	19.33
1347943229,1347943582	13.40
1347943237,5115522766	12.90
1347943288,1347943415	12.50
1347943288,1347943595	17.62
1347943310,1347943606	15.31
1347943310,1347943762	22.16
1347943345,1347943582	10.14
1347943345,5488755416	19.22
1347943373,1347943606	13.88
1347943373,1347943762	14.30
1347943415,1347943753	12.28
1347943415,1347943778	7.45
1347943470,1347943221	11.79
1347943478,1347943653	23.32
1347943483,1347943717	12.04
1347943582,1347943229	16.44
1347943582,1347943345	13.88
1347943582,1347943478	27.18
1347943595,1347943470	10.27
1347943606,1347943728	18.12
1347943653,1347943229	21.65
1347943653,42774990	13.36
1347943707,1347335679	17.20
1347943717,1347943415	7.53
1347943720,1347943288	10.69
1347943728,1347943753	14.02
1347943728,1347943778	15.73
1347943753,1347943288	17.68
1347943753,5487864176	13.91
1347943756,5488755402	13.26
1347943756,5488755415	19.88
1347943762,1347943707	12.19
1347943762,4691207618	10.55
1347943778,1347943310	17.52
1347943778,5488755765	17.51
1347948043,1347948069	11.53
1347948043,42724149	16.06
1347948048,4205197010	21.60
1347948048,5244311221	25.10
1347948069,1347023068	25.67
1347948069,5490626180	21.36
1348365550,1348365654	14.23
1348365550,42729876	20.11
1348365628,1348365693	20.36
1348365628,5244311221	24.45
1348365635,5490630666	18.27
1348365635,5490630667	20.73
1348365654,1348365550	16.27
1348365654,1348365693	23.54
1348365654,5490630666	19.85
1348365654,5490630670	17.68
1348365693,1348365628	24.62
1348365693,1348365654	12.46
1348430728,1348430859	20.15
1348430728,1348698112	26.16
1348430776,1348430845	19.95
1348430776,5490630671	22.87
1348430845,1348430776	23.51
1348430845,5490630667	19.99
1348430845,5539514802	16.61
1348430859,1348430728	25.95
1348430859,5490630671	24.54
1348430859,5539514777	16.23
1348697557,1348697564	24.98
1348697557,1348697756	23.68
1348697557,42735177	20.31
1348697564,1348697557	16.79
1348697564,1348697715	6.37
1348697630,1348697715	10.73
1348697630,1348697901	23.31
1348697630,42770409	12.44
1348697660,1348698112	28.11
1348697660,1348698116	17.57
1348697660,42759684	15.40
1348697715,1348697564	22.15
1348697715,1348697630	19.23
1348697715,1348697958	18.29
1348697715,1348698086	22.19
1348697756,1348697557	23.91
1348697756,2887175117	17.53
1348697756,42736604	16.64
1348697756,487109454	23.55
1348697901,1348697630	16.49
1348697901,1348698015	20.11
1348697901,42741605	17.60
1348697949,42730464	24.49
1348697958,1348697715	15.86
1348697958,42769681	18.99
1348698015,1348697901	20.44
1348698015,1348724211	18.02
1348698076,1348698086	20.13
1348698076,4205197009	22.25
1348698086,1348697715	13.17
1348698086,1348698076	23.82
1348698112,1348430728	26.43
1348698112,1348697660	24.92
1348698116,1348697660	23.92
1348698116,42744660	21.42
1348724129,1348724211	14.87
1348724129,1943390856	21.61
1348724129,42741833	22.75
1348724129,5490609890	23.05
1348724169,1348724180	19.47
1348724169,42762841	18.49
1348724169,42771994	15.47
1348724169,42771998	19.94
1348724180,1348698015	9.91
1348724180,1348724169	14.47
1348724180,1348724211	10.56
1348724211,1348698015	21.95
1348724211,1348724129	10.00
1348724211,1348724180	16.10
1348849275,1348849384	21.90
1348849275,42753750	19.48
1348849275,42753755	19.29
1348849275,5499188023	21.93
1348849293,42768015	17.96
1348849293,42770365	14.56
1348849299,1348849358	13.99
1348849299,1348849384	22.41
1348849358,1348849299	24.82
1348849358,1348849436	15.99
1348849358,42766526	19.24
1348849358,5490609890	18.61
1348849384,1348849275	20.08
1348849384,1348849299	23.51
1348849384,42766634	18.22
1348849384,42770361	20.28
1348849421,1348849468	14.02
1348849421,1348849640	8.06
1348849426,1348856224	20.40
1348849426,42766642	14.32
1348849426,42770365	18.97
1348849426,5499179775	21.15
1348849436,1348849358	9.13
1348849436,42766528	18.37
1348849443,42753738	14.88
1348849468,1348849421	17.75
1348849468,1348849640	18.44
1348849468,42730775	19.13
1348849468,42762242	21.50
1348849468,42780205	22.43
1348849550,42743928	16.41
1348849550,42743929	6.79
1348849640,1348849468	12.00
1348849640,42730775	10.03
1348849640,42762706	22.06
1348856219,42730735	15.89
1348856224,1348849426	18.92
1348856224,1348887352	21.50
1348856224,42730724	18.33
1348856224,42730729	18.31
1348856249,42759346	16.58
1348856269,42730733	13.12
1348856283,1348856269	23.40
1348887337,2481854461	12.59
1348887337,42720058	18.42
1348887337,42734490	14.20
1348887352,1348856224	20.01
1348887352,2481854461	14.48
1348887355,42743931	15.59
1350704494,2847312596	16.44
1350704494,5488665301	21.69
1350704494,5716056790	14.85
1350704522,2548096477	15.34
1350704522,42501614	23.11
1351815629,1351815703	18.87
1351815632,595295501	6.57
1351815703,42422545	9.01
1362215055,60918687	29.29
1362838153,42967062	23.23
136364759,3789687872	45.71
1369722062,598365343	45.01
1369722064,5043287396	44.68
1369722068,598330407	17.72
1369722081,42449515	42.29
1369722083,277481521	29.08
1369722086,371231726	33.09
1369722087,371239961	30.22
1369722088,596271421	27.80
1369722089,588113931	42.59
1369722090,1934650123	25.28
1369722090,596366107	33.61
1369722091,42728308	43.15
1369722093,42728308	46.74
1369783096,455510959	43.39
1369783098,457327132	46.38
1369783099,1934649861	43.51
1369783100,42796634	42.36
1369783101,42805424	44.95
1369783104,5488328449	33.84
1369783105,42854019	35.79
1369783114,274420086	29.10
1369783114,274421907	28.95
1369783117,274418914	37.38
1369783118,42792957	27.68
1369783124,1369783131	49.31
1369783124,274308204	39.40
1369783125,1369783130	30.43
1369783130,42795386	28.31
1369783131,276012338	51.20
1369783132,276012338	51.00
1369783134,274185980	37.25
1369956617,42461914	50.09
1369956618,452196762	53.24
1369956633,42813144	42.54
1369956648,5649546989	28.44
1369956650,588036479	28.76
1369956652,278608643	40.39
1369956654,486819529	23.68
1370721839,6033212430	49.28
1370721850,42797446	28.69
1370721852,461778743	34.32
1370721862,42829798	41.58
1370721870,61254247	44.48
1370721876,42718564	50.55
1370721877,596455622	49.97
1370721878,470854179	51.55
1370740691,480221805	36.84
1370740692,479160255	43.79
1371803820,3413665526	13.28
1371803820,370870741	12.52
1371803820,42497729	20.62
1372888533,1372888563	18.22
1372888533,42466282	9.14
1372888533,42521121	14.65
1372888543,4207120500	16.19
1372888545,1372888637	18.83
1372888545,42519662	14.40
1372888548,4202846221	16.57
1372888548,42478132	14.79
1372888550,1372888754	16.85
1372888550,42492838	13.70
1372888555,42496975	9.15
1372888555,6125781776	24.26
1372888558,1372888596	21.63
1372888558,42521127	13.62
1372888563,1372888859	19.83
1372888563,42521124	13.92
1372888565,4207120493	18.23
1372888565,42465776	10.31
1372888566,4207120495	18.98
1372888566,42465770	10.23
1372888568,4205409055	23.55
1372888568,42463398	9.43
1372888589,4202846192	17.28
1372888589,598291100	11.71
1372888590,1372888835	20.04
1372888590,4202846200	20.04
1372888590,42510710	16.72
1372888591,1372888900	20.44
1372888591,42521139	12.65
1372888594,1372888566	17.30
1372888594,42521183	13.37
1372888596,4207763052	19.74
1372888596,42466249	10.43
1372888599,4202846199	18.62
1372888599,5682817319	14.58
1372888607,1372888599	18.21
1372888607,42478065	11.53
1372888611,1372888875	13.71
1372888611,42521203	20.08
1372888614,1372888568	23.65
1372888614,42476421	11.72
1372888616,1372888818	18.62
1372888616,42521128	14.66
1372888623,4202846196	21.72
1372888623,42466184	10.49
1372888625,4202846194	19.07
1372888625,42466172	9.96
1372888627,1372888589	15.91
1372888627,42465649	11.14
1372888627,42516074	9.36
1372888629,4202846204	21.51
1372888629,5362860019	19.69
1372888633,1372888705	24.35
1372888637,1372888594	17.47
1372888637,42465764	9.77
1372888639,4207763072	10.10
1372888639,42491608	21.46
1372888639,42491613	16.49
1372888640,4202846214	19.87
1372888643,4202846217	20.62
1372888643,5322542823	16.07
1372888646,1372888890	20.29
1372888646,42465743	9.14
1372888658,1372888808	18.93
1372888660,1372888699	24.90
1372888660,42486915	12.69
1372888670,1372888866	23.48
1372888670,5844056028	18.24
1372888676,4204905799	19.70
1372888676,42465793	11.81
1372888679,1372888703	22.58
1372888679,42465680	11.10
1372888681,4207120491	18.63
1372888681,42465782	9.42
1372888695,1372888801	22.36
1372888695,42521152	11.21
1372888696,1372888658	22.85
1372888696,42505895	18.54
1372888696,42505901	12.27
1372888698,1372888734	14.49
1372888698,42490248	11.95
1372888699,1372888695	23.47
1372888699,42465736	10.70
1372888701,1372888625	20.06
1372888701,42484061	15.30
1372888703,42467192	13.12
1372888703,5844056030	25.11
1372888705,4204897791	24.19
1372888721,1372888757	17.93
1372888721,42465810	9.86
1372888721,42521217	16.16
1372888722,1372888728	20.14
1372888722,42521208	15.40
1372888723,1372888875	19.42
1372888723,42521203	16.23
1372888725,1372888676	19.93
1372888725,42521198	13.11
1372888728,4204885399	17.61
1372888728,42465801	10.39
1372888734,4204885397	13.26
1372888734,42465806	9.79
1372888754,4204905801	18.49
1372888754,42465785	9.76
1372888757,4204885391	20.98
1372888757,42465814	9.50
1372888760,1934649840	15.90
1372888763,1372888646	19.38
1372888763,42496914	14.17
1372888770,1372888643	17.44
1372888770,42486357	13.81
1372888770,5322535411	19.29
1372888774,1372888798	21.36
1372888774,42480445	12.92
1372888780,1372888681	17.36
1372888780,42480476	14.84
1372888790,1372888807	22.57
1372888790,42489364	13.17
1372888798,1372888660	22.97
1372888798,42465728	10.37
1372888801,1372888763	19.05
1372888801,42465738	10.42
1372888807,1372888836	24.18
1372888807,42465660	9.56
1372888808,42475971	14.83
1372888808,4317267741	17.54
1372888808,4317267743	23.01
1372888814,1372888816	18.53
1372888814,42483860	14.06
1372888816,1372888543	17.73
1372888818,4205393279	22.40
1372888818,42466239	10.14
1372888820,1372888565	19.54
1372888820,42521189	14.86
1372888823,2620907652	11.49
1372888823,42521214	11.11
1372888824,1372888640	21.62
1372888824,42471176	14.55
1372888825,1372888839	20.89
1372888825,598321915	23.12
1372888826,1372888614	24.32
1372888826,42465664	10.99
1372888826,42521144	14.54
1372888833,4207120498	18.71
1372888833,42465758	10.92
1372888833,42521168	15.73
1372888835,1372888623	21.72
1372888835,42521137	13.94
1372888836,4205409057	25.00
1372888836,42469703	13.64
1372888839,5488504163	15.43
1372888839,595939934	21.57
1372888841,1372888679	23.74
1372888841,42521146	14.20
1372888856,1372888862	22.94
1372888856,42479040	13.68
1372888859,4207763054	18.98
1372888859,42466266	11.95
1372888860,1372888774	22.65
1372888860,42465710	11.16
1372888862,4202846222	21.38
1372888862,42466227	10.44
1372888866,1372888860	23.01
1372888866,42499902	13.80
1372888875,4204905797	19.23
1372888875,42465797	10.16
1372888890,1372888814	19.91
1372888890,42510240	12.63
1372888900,1372888701	21.38
1372888900,42466180	9.26
1372888911,4207744356	18.43
1372888911,4207763070	16.08
1372888911,42484806	17.18
1377427132,42776415	13.06
1377427134,1377427132	8.94
1377427134,42770671	20.26
1377427134,42770674	23.33
1382339050,42435497	9.73
1387832646,597315980	49.69
1396349347,1396349359	24.80
1396349347,481201642	14.67
1396349347,481201658	9.25
1396349358,481201577	51.80
1396349359,1396349363	35.87
1396349360,1396349347	18.59
1396349362,481201638	23.75
1396349363,42727295	42.10
1396349364,481201638	49.45
1396349365,42758787	10.85
1396352290,1396352292	17.92
1396352290,42743132	20.25
1396352290,42743136	18.96
1396352290,42743181	12.36
1396352292,1396352290	15.32
1396352292,2328996468	18.42
1396352309,1544782747	12.85
1396352309,42732260	11.65
1396352309,5706568832	15.59
1396352602,42731026	19.30
1396352602,42731033	13.55
1396367334,740060236	16.12
1397121796,1397121799	44.64
1397121799,457132905	44.41
1397121802,277782182	42.28
1397121809,1397121802	42.29
1397124834,455593787	34.94
1397126527,4202528943	20.88
1397126527,42885689	15.81
1397126529,4202528942	20.60
1397126529,42805425	12.23
1397128143,1397128144	41.89
1397128144,455578571	41.73
1397128756,1397128764	15.79
1397128756,42845132	15.06
1397128764,1397128756	9.80
1397128764,42787961	12.96
1397128765,4202516280	13.06
1397128766,4205150085	14.13
1397128766,42884204	9.14
1397128767,4205150085	11.65
1397128767,42875383	16.29
1397128768,42875410	16.34
1397131329,455599146	32.74
